,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
96,-0.20055006,0.03260427,0.56261665,0.30742553,-0.30474037,-0.34116846,0.0762376,-0.31392315,0.04862119,0.25949058,-0.055076774,-0.07110379,0.23546347,-0.15248738,0.1096507,0.0045999046,-0.056047842,-0.10135706,0.21509317,0.19277513,0.39398158,0.47673303,0.18278821,-0.16943164,0.25484082,-0.1133535,0.0425061,0.09768094,-0.1748305,-0.24409537,0.09179292,0.0564806,-0.009882788,0.31967527,-0.06740073,-0.028647732,0.1316976,0.24295692,-0.09685247,0.2901821,-0.068719424,0.17938478,0.25811398,-0.27940908,-0.29056203,0.0075192144,0.18385223,-0.12427451,0.081165716,-0.37052682,0.14700273,0.2504787,0.018183997,0.08321271,0.21552585,-0.049503155,-0.19325574,0.3901504,-0.61407065,-0.12397377,-0.058222916,-0.15563846,-0.14018446,0.33129957
97,-0.100026876,-0.085163064,0.43436837,0.06408252,0.06854748,0.10735675,0.17079772,0.1551515,-0.1441709,0.13498978,0.40285814,-0.05438791,-0.028266659,0.16347736,-0.15135528,-0.101230145,0.35371578,-0.009168813,0.3138382,-0.42369497,0.27147266,-0.3702433,-0.026705086,0.20049112,-0.2555347,0.057291213,0.08213311,0.0859604,0.22755161,0.2001699,0.15262558,0.8476696,0.092135206,0.05661385,0.08716994,-0.18960276,0.033609994,-0.05051885,-0.053590216,0.021332625,0.020663464,-0.23194797,0.0008794158,0.22894752,-0.12279017,-0.28780016,-0.068818584,0.2992971,0.3129127,0.33288422,-0.07627028,-0.07115262,0.028797207,0.053072326,0.1816671,0.021464922,-0.024237035,-0.07774579,0.0017646844,0.09012567,-0.19806467,0.08335741,-0.112588495,0.116489194
98,-0.11478323,0.004779884,0.15942316,0.03209005,0.03171989,0.22474417,0.13428965,0.3905855,0.2659707,-0.21590932,-0.35328573,-0.025008367,-0.013783386,-0.025782425,0.36870268,0.007598318,-0.33526754,-0.1176191,0.08097385,0.43073496,-0.6018269,-0.14220434,-0.015909638,-0.09979185,0.077964276,-0.39041644,-0.032252137,-0.06673759,-0.30782843,-0.10342471,0.12658533,-0.23778977,-0.12072041,-0.2704298,0.09161797,0.34460527,-0.12406088,0.1298895,-0.33273557,0.23996015,-0.18544362,0.14028974,0.04437704,0.04037985,-0.1125271,0.40589914,-0.05984353,-0.06290906,-0.20707376,-0.13537182,-0.18313958,-0.07434817,-0.04230659,-0.28571284,-0.41559628,-0.0043025045,-0.29199305,-0.20869306,0.31677645,0.0023529537,0.09004071,-0.072531156,-0.15177934,0.0969068
99,0.22793457,-0.42383373,0.064532675,-0.014785153,0.054337785,-0.03067367,-0.016797846,-0.01701791,0.19164412,-0.29357517,0.006481178,-0.22364104,0.20376116,0.1529919,0.04567916,0.321842,0.008142877,-0.022839073,-0.109930485,0.1666283,-0.14957991,-0.21577372,-0.07604022,-0.21422958,0.4209345,-0.3689904,-0.0030355428,-0.29111305,-0.36828282,-0.12540159,0.03517172,0.08995791,-0.40561238,-0.08459975,0.16041258,-0.2472433,-0.42673156,0.1429456,-0.017647052,0.2452836,-0.13039352,0.0074400897,0.101082735,-0.20863213,0.5690243,-0.10533781,-0.14494361,0.3110196,-0.06299313,-0.06408921,-0.014513803,0.08015862,0.0076701725,0.030998075,0.18400684,-0.16757008,-0.040481765,0.13819656,0.7882463,0.086546116,0.11676872,0.0842191,-0.086755455,-0.2038967
100,-0.15111639,-0.1978506,0.10936261,-0.2726536,0.08672384,0.18736905,-0.30891103,-0.31793657,-0.080013566,-0.015859285,0.3656274,-0.04307307,0.29818952,-0.11340205,0.09172343,-0.01983747,-0.05860329,-0.047130916,-0.32645673,0.018012227,0.009967063,-0.079430185,0.11679938,-0.19707008,-0.12922844,-0.7306822,-0.11581104,0.0098178545,-0.5586634,-0.0017968866,-0.00051462266,0.3517091,-0.12349135,-0.13729705,-0.006654299,-0.06439695,0.18763122,-0.15789573,-0.09412807,-0.04683297,0.2660506,-0.0889206,-0.24600734,-0.1452727,0.359932,0.11824965,-0.03528966,0.12203983,0.13793007,-1.0086838,-0.43146974,-0.010470302,0.100326575,0.102817625,-0.1813608,0.26629055,0.3993544,0.43031263,0.12358474,-0.20722729,-0.13204542,-0.058456283,-0.2613319,-0.45139128
101,-0.28637323,0.021168916,-0.17370875,0.41575858,0.09040874,-0.31674525,-0.098747715,-0.04143578,0.11052508,-0.020821,-0.6088113,-0.19152005,0.08208001,0.2743869,0.37740827,0.44285125,-0.3134643,-0.07251198,-0.3984087,-0.068510264,-0.62516755,0.15862468,0.24857645,0.018907623,0.24249771,0.098064706,0.035740197,-0.16957831,0.007863344,-0.48657686,0.04605064,-0.2300644,-0.31303602,0.14260572,-0.25315312,0.18438596,-0.2988137,0.23068625,-0.17549184,0.18883449,-0.073894165,0.13613102,0.55525964,-0.1529277,-0.37383503,0.1508348,-0.39180872,-0.06496742,-0.29724988,-0.4208854,-0.0113213435,0.26740766,0.25805354,0.04632043,0.18483637,0.038168494,0.3297598,0.4182801,0.37417614,-0.34386438,0.30707803,-0.2683896,0.07888709,0.08252308
102,-0.42123872,-0.09342667,0.06172559,0.42765373,0.12172039,0.16775222,-0.053363077,0.20699032,-0.11251552,-0.1623256,-0.17950891,0.06806925,-0.299395,-0.069977686,0.24388684,-0.19316377,-0.29981372,-0.2588478,0.16750704,-0.10233247,-0.24774925,-0.08838646,0.016771551,0.07207796,-0.26406127,0.07693748,0.007013108,0.13724425,0.37490445,0.09602334,0.045720845,0.28419518,0.27365923,-0.3376407,0.10418867,-0.09100508,0.24379736,0.2948274,-0.08692294,0.045630645,-0.06560863,-0.29175094,-0.00015235526,0.1167727,0.6486063,-0.27371153,-0.111882195,-0.3554355,-0.047846586,-0.2538148,-0.056327436,0.20750308,0.09880878,-0.17166002,-0.062035885,0.097429,-0.11116203,0.17935605,-0.32686538,-0.164328,-0.027438272,0.14128155,0.35477662,0.13529581
103,0.3173755,-0.1814528,0.13895641,0.18010256,-0.17341714,-0.3944269,-0.01769326,-0.5174016,-0.18847401,-0.61552274,-0.078457415,-0.13820222,0.06527813,-0.28867355,0.6547066,0.30359334,-0.03471665,0.07525394,0.043875907,-0.01830886,-0.12241817,0.003684829,0.19407885,-0.02417338,0.2003291,-0.27260846,0.21225056,0.10220045,-0.020528369,-0.22391307,0.3238635,0.0992228,-0.7597792,0.24122544,0.26249442,-0.10883362,-0.17704146,0.30748457,0.027058048,0.040858794,0.24468291,0.2674237,0.055433646,0.12432309,-0.10684193,-0.34896746,-0.22212286,-0.6137677,-0.30901346,-0.29817244,0.3407033,0.28141865,0.037062187,-0.023616662,-0.09466684,-0.36134228,-0.43210846,0.4337393,-0.10424691,0.14758974,-0.038895186,0.11923939,0.1128882,0.17690657
104,0.39284596,0.03561043,0.17051223,0.05501869,-0.20446241,-0.16551118,0.02582595,0.07850657,0.092999786,-0.19087365,0.043623395,0.072367795,0.042263098,-0.3334104,-0.030269409,0.031249259,-0.52080846,-0.18417703,-0.1941144,-0.09836403,-0.3243938,0.13880187,0.029259527,-0.1524285,0.13800342,0.036347136,-0.066715755,-0.3016038,-0.01394971,0.08861953,0.04107287,0.4210403,-0.064985834,0.2844735,-0.022950279,-0.015950494,-0.088504076,0.008390334,-0.09597537,-0.10615177,0.09434826,0.03905204,0.23578753,-0.330443,0.03299765,-0.22580485,-0.2609594,-0.06347844,0.07862673,0.013135324,0.14715964,0.11179303,0.16236754,0.12852013,0.29590708,0.029828934,0.23023511,0.117427416,0.06009055,-0.36998507,0.029138995,-0.18475574,0.020106802,0.4571977
105,-0.26322937,0.2055442,0.09969957,0.118152745,0.04990709,-0.009575536,0.12224776,0.30848944,-0.28103122,-0.2544748,-0.28828248,0.11173847,-0.09412144,-0.1144494,0.31876314,-0.044996746,0.21501938,-0.098369665,-0.32247335,0.28797486,0.07403529,-0.32332048,0.3760601,0.22917014,-0.027128505,0.205422,0.0775512,0.095549986,-0.07073315,-0.12559083,0.08142089,0.05611088,0.19814156,-0.22742654,-0.11826279,-0.17331834,0.093081445,-0.2435986,0.007776084,0.21311294,-0.26471105,0.35883924,-0.11628278,-0.069096774,-0.101193056,-0.06712175,0.10489903,0.0018697799,-0.061922204,0.023060685,-0.06044512,0.16703095,-0.19928157,0.2773463,-0.074137665,-0.34536737,-0.38493383,0.1696383,0.14190345,0.0073118797,0.27069837,0.5395489,-0.05468245,0.18390436
106,-0.19717827,0.39926776,0.019720808,0.15704381,-0.1471785,-0.2112361,-0.11018271,0.19254838,0.028807765,0.30884895,-0.52766037,0.1688923,0.22933017,-0.15713032,-0.00076372945,0.0056938394,-0.46503356,0.046903204,-0.0372396,-0.003422007,-0.09922145,0.30867708,-0.16523167,0.15364715,0.26036376,0.28560403,-0.45107508,-0.056392264,-0.102804564,-0.17965019,0.09088847,0.42905042,0.09218045,0.25308216,-0.24292114,0.04027223,0.036916725,0.24645153,-0.188791,0.30264276,-0.07725922,0.27364588,-0.01867684,0.21532866,-0.4020968,-0.0077117835,-0.07534481,0.3000225,-0.017637024,-0.34273803,-0.026336549,0.07538013,0.12971081,-0.026556527,-0.2785857,0.2096171,0.060598534,0.34737515,0.044638593,0.13519464,0.113485925,0.044257976,0.092997886,-0.4173791
107,0.12950921,-0.5952418,0.038154412,-0.55590963,0.4178512,0.117635876,-0.107343055,0.24150735,-0.1809835,0.08650703,0.13889723,0.047240924,0.89771354,-0.092609085,-0.05236672,0.6940509,-0.15171477,-0.089364454,0.14650114,-0.05567425,-0.8056295,-0.28742203,-0.47984517,-0.062970676,1.0068827,0.26659295,0.08043668,-0.6266683,0.08213042,-0.052495167,-0.26085135,0.0006513135,-0.8975096,-0.00018186845,-0.19258092,0.49493688,0.08671472,0.4513677,-0.36026433,0.0014015335,-0.29249406,0.25570998,-0.037812445,-0.050256204,-0.13610694,0.04420605,-0.27202964,-0.30061072,-0.076775886,-0.13708086,0.102924034,-0.88751423,0.24754903,-0.227474,-0.0726387,-0.21323863,0.34251603,0.07814179,0.11092162,-0.0854727,0.30026895,0.0686,0.3082653,-0.09634802
108,-0.3875857,0.28384086,0.22734216,0.46157533,0.30168593,-0.070843376,-0.10652993,-0.3468601,-0.05993606,-0.20537183,-0.014225242,-0.20684788,-0.2626649,0.39132947,0.07976712,0.09125873,0.36687672,-0.14104213,-0.03791856,-0.27251142,0.1470488,-0.4572232,0.25374296,-0.045347173,-0.7799581,-0.27673772,-0.14253487,0.13619725,-0.1369226,0.078553356,0.07106647,-0.1820296,-0.13503274,-0.2197835,0.25589377,0.08151808,0.062408306,0.41518745,-0.35610843,0.16674365,-0.007348536,-0.11786038,-0.3470324,-0.22647342,-0.017916255,-0.013434152,0.2841954,0.41484165,0.16484849,-0.2416441,0.12859644,0.17860788,-0.18561383,-0.06791557,0.10880366,0.23429409,-0.326429,-0.30250865,0.19748597,0.08432212,-0.071705885,-0.23724827,-0.1437653,0.089584775
109,0.30142877,0.012747766,0.09221553,0.03151074,-0.050900996,0.21305268,0.49172673,-0.2568506,-0.28200462,0.25548393,0.07580177,-0.20431687,-0.23837347,-0.14349034,0.17929897,0.3797898,-0.03491885,-0.06493902,-0.048145697,-0.28284177,-0.2494996,0.30491817,0.33052182,-0.009782135,-0.027228422,-0.31302398,-0.06817646,0.017352268,0.03088245,-0.083833754,0.17264235,-0.26152745,0.17403291,0.263154,0.03745856,-0.023339871,-0.3437525,0.044533156,-0.037752558,-0.06300399,0.025501085,-0.045947816,-0.11221923,-0.06942996,-0.14203703,0.67431176,0.22214364,0.19491021,-0.013934722,-0.12090436,-0.18894134,-0.066064894,-0.10543417,0.11442155,-0.116337866,0.47386327,-0.15053162,0.03017689,-0.21501544,-0.45187873,-0.030661708,-0.08600025,-0.082887344,0.009071933
110,-0.033231337,0.12312367,-0.31528765,0.5647732,0.06763657,-0.057881147,0.25143272,-0.11836627,-0.08459237,0.011635288,-0.16151102,-0.0737648,0.08388552,-0.57379967,0.16374658,0.2283131,0.0018859474,-0.2016416,-0.09303794,0.09312111,-0.117134005,0.37380114,0.15183628,-0.10840092,0.57359666,0.074181385,-0.05043993,-0.44502962,0.11899474,0.050607655,0.24431472,0.59466517,0.05229792,0.16111745,-0.12651408,-0.20550835,0.119507775,-0.08494161,-0.1363233,0.004039803,0.08741609,-0.42667934,0.20042172,-0.38807833,0.23187041,0.0025148708,-0.11641754,0.14425428,-0.028595146,0.14576645,0.311061,0.26727784,-0.13308173,0.1227091,-0.18464263,0.13420922,-0.062372655,0.027620407,-0.20048647,0.2068115,0.037480265,-0.109711155,-0.17934999,0.26524642
111,-0.058721066,-0.089910515,0.47877866,0.26422334,0.039027918,-0.19621356,0.027749842,-0.336352,0.5193814,-0.037668787,-0.46467957,0.007335959,0.3827871,-0.076074995,0.31481275,-0.043117177,0.19679414,0.1533268,0.713867,-0.07036587,-0.36069593,0.35366225,0.016741015,0.06582692,0.32556456,-0.19646376,0.16499256,-0.07592753,0.26003042,-0.2498942,0.15538558,-0.30075544,0.29411042,-0.055974904,0.030577816,0.32513592,-0.10006954,-0.16632062,0.427741,0.6642158,-0.27185106,0.025636261,0.21432151,0.264186,-0.24288344,-0.015973108,0.048882414,-0.10152483,0.29225987,0.55159295,0.18704689,-0.22025526,0.27799487,-0.15186274,0.062637836,-0.13067676,-0.43159062,-0.15502502,0.13378356,0.46539712,-0.014827713,-0.36556804,-0.12196726,0.21345699
112,-0.15669447,0.017078664,0.032714162,-0.5185499,-0.11015064,-0.018076971,-0.20315883,0.10825875,0.1968582,0.21161424,0.027727395,-0.19429997,0.5817169,0.086447,-0.23383613,-0.0051103747,0.23784882,-0.2974121,-0.30180547,-0.07573326,-0.35798195,-0.041478455,-0.61755276,0.3818416,0.26732844,0.2236777,-0.7975238,-0.6393093,-0.04971395,0.06469449,0.0036290416,-0.026224945,0.20174956,-0.32457954,0.22659749,0.13793206,0.22199263,-0.01371093,0.2112335,0.2986712,-0.5362165,0.049857948,0.05979788,0.26290324,-0.024208572,-0.16108173,-0.29699963,0.20338984,-0.2690252,-0.400359,-0.12224134,0.0522581,0.28199503,-0.24095356,0.02710851,-0.35906944,0.18953077,-0.004382266,0.6481396,0.56934154,0.43099555,-0.40404522,0.38037345,0.24720073
113,-0.148242,0.08343309,-0.30647725,0.5160281,0.06809153,-0.18083113,0.16587156,-0.03494769,0.069210224,-0.0074723195,-0.40987906,0.030073214,-0.12283508,0.08450845,-0.08517612,0.9227344,-0.51823837,-0.18798113,0.076840654,-0.11419063,-0.24629,0.06255534,-0.08483156,-0.030524738,0.14374864,-0.33050153,0.09280012,-0.09733019,-0.16115685,-0.38721204,0.04936947,0.02630287,0.11428244,-0.10547128,0.007845797,0.06448176,0.26745728,0.28723016,0.21957545,0.059398662,0.02345025,-0.30272135,0.19184159,-0.08840313,0.07866988,0.06984721,-0.12251237,0.35710514,-0.07132861,-0.1052769,0.27978793,0.40066892,-0.025096877,-0.22938126,0.21515508,0.1471542,0.2829085,0.22575067,-0.28091103,0.14432947,0.07430982,-0.3627274,-0.008512811,0.48858303
114,0.14794418,0.19545451,0.14424665,0.15511377,0.22077566,0.120240755,-0.15094961,-0.16994806,0.056518856,0.26093063,0.021738231,-0.0005183767,0.20513959,-0.009494701,-0.08627299,0.05269512,0.27378854,0.050179653,0.016988406,0.24577245,-0.1145104,0.008781335,-0.27985144,-0.07393568,-0.19223298,0.122322984,-0.0043914826,-0.31668538,-0.25306237,-0.051997878,-0.0005494821,-0.099366345,-0.28127396,0.32686204,0.07677163,-0.03602138,0.0031036355,0.19113195,0.06689772,0.12853692,-0.16942614,0.06805762,-0.028796483,-0.041084427,0.048284356,0.157725,-0.6096461,0.07825292,-0.010691251,-0.14908044,0.08682827,0.2941746,0.15384051,-0.25028992,-0.032859676,0.09932486,0.09758267,-0.10053942,0.39094853,0.055416673,-0.03944932,-0.11408502,-0.14262137,-0.14043213
115,-0.07666617,-0.05497864,0.10790429,0.15131103,-0.2701959,-0.22002512,0.06518007,-0.13674353,-0.11615701,-0.097041965,0.041828673,-0.012667731,0.09030423,-0.25055233,-0.19942395,-0.1070173,0.1397064,-0.14704755,0.18912296,0.17755222,0.2048359,0.20142531,-0.1357313,0.054149926,0.10906827,-0.37549105,-0.13995165,-0.099806495,-0.072224304,-0.32250354,0.2143878,-0.12503406,-0.16047165,-0.004373049,0.33648303,-0.1163055,0.2217486,-0.020526126,0.14613208,-0.06216127,-0.28549415,-0.099695526,0.03614729,0.09984742,-0.4384037,-0.6992937,-0.12341561,0.36658773,0.004484907,-0.157854,0.2906346,-0.15434577,-0.020912036,0.09550998,0.08397772,0.13376878,-0.075646594,-0.16368628,-0.2548712,0.34275782,0.06936379,0.119462065,-0.33749026,-0.1129266
116,-0.1541415,0.16134936,0.3363605,0.45635325,-0.07006031,-0.07569954,0.18490364,0.12413856,0.078616515,-0.50142914,-0.24071455,-0.099403165,-0.08983981,-0.18667069,0.3095078,0.0482645,0.0042656646,-0.22305991,-0.42244208,0.083647266,-0.27661812,0.12094628,0.023752473,-0.029375002,0.18276429,0.16677648,-0.17274487,-0.2655868,-0.14635587,-0.19164012,0.09781614,0.5045295,-0.21817206,0.004059636,-0.12830277,0.09305158,-0.2713046,0.18185766,-0.02180664,0.06623533,-0.09554231,-0.14320517,0.17796752,-0.19164887,0.24463412,-0.010140429,-0.48287407,0.23835957,-0.30291337,-0.115861215,0.04782455,0.42811888,-0.22555591,-0.20205343,0.07446276,-0.004760881,0.10467518,0.20392229,0.052471567,0.2835474,0.2524109,-0.031031605,-0.0081819575,0.10323775
117,0.10394211,0.11932558,0.23794639,0.6177909,0.38931754,-0.006889551,-0.16689721,-0.45749295,0.2670476,-0.057236724,0.42670703,-0.32106113,0.2497019,-0.16917822,0.24325648,0.32111734,-0.30648634,-0.21212545,0.19666217,0.47939157,-0.4313671,0.3698954,0.20915996,-0.093590654,0.9448898,-0.50868565,0.26530227,-0.54244804,-0.16074479,-0.4505302,0.045034695,-0.21999331,-0.2453787,-0.29111814,-0.035371605,0.333532,0.057428934,0.5867713,0.048733603,0.29790902,-0.012793915,0.5236722,0.23572461,-0.216178,0.12516488,0.31017765,-0.20600803,-0.4683055,-0.22356099,0.053825043,0.045951996,-0.021930348,0.44188774,-0.01277774,0.09243976,-0.12704587,-0.09214232,-0.10902879,0.012965308,0.50982726,0.23500866,-0.3020698,0.76047117,0.39231375
118,-0.084038526,-0.2575059,0.30629197,0.23796542,-0.08606943,0.035796195,-0.28118566,-0.124937676,-0.02117317,0.07090555,-0.20335849,-0.043346297,-0.05024538,-0.040113736,0.020019816,-0.2859315,0.11304151,0.06449614,-0.110177256,-0.19036916,0.06773208,-0.029383289,0.14731584,-0.19521318,-0.26753753,0.15713172,0.18478587,0.29331672,0.048863925,-0.045752093,-0.085038476,0.3893286,-0.11629132,0.13310234,-0.15530324,-0.011819338,0.39305153,-0.02220018,-0.27551812,0.17103097,-0.022387683,0.11762808,-0.30333474,0.023502242,-0.07970828,0.20395502,0.014536369,-0.05311342,-0.20723918,0.038446896,-0.042141818,0.018980993,-0.24792548,0.030468045,-0.07888062,0.068072826,0.13158257,-0.38354704,0.66182417,-0.2835763,0.03416337,-0.02224742,0.052666664,0.4432815
119,0.03233089,-0.3995534,-0.25348186,-0.16182514,-0.17619668,-0.18886892,-0.011347211,0.019757569,-0.094785735,-0.18931878,0.32526764,-0.060715254,0.18000665,-0.14875884,0.041926272,-0.02206476,0.097277366,0.1113833,-0.012622214,0.21490276,-0.088715754,0.1260393,0.08193107,-0.11684277,-0.29432258,-0.7557852,0.12104752,0.2984941,-0.3439268,-0.1297862,0.11453198,0.50814253,0.063672796,-0.2878111,0.10652633,-0.062401503,0.07472277,-0.2556464,0.106452525,0.08678069,0.2724382,0.47824386,-0.3943738,0.462965,0.299602,0.13632321,0.26318958,-0.015976463,-0.25324014,-0.4823614,-0.14805232,0.0040340135,-0.069687136,0.25268793,0.21025218,-0.22065072,0.20478517,0.043466687,-0.0061375443,-0.2607744,-0.006937326,0.09267833,-0.04806845,0.8034557
120,-0.03118214,-0.11358321,-0.22259498,-0.21990116,0.12902898,-0.09438854,-0.032160923,-0.05514014,-0.08199132,-0.18391943,0.1908576,-0.23580864,0.2722055,-0.0152516095,-0.1349908,0.024167668,0.19081338,-0.022127405,0.05884028,0.28198475,-0.027465548,0.11049749,-0.124007635,-0.27858475,0.22146356,-0.4430801,0.114804626,-0.12447418,-0.059179988,-0.12243315,-0.03814603,0.06842916,-0.07592302,0.09245683,-0.27031887,-0.09456241,-0.028682275,0.24058914,0.034032,-0.017164363,0.0065856497,0.15844803,-0.110990286,0.24062434,-0.36593944,-0.08753972,-0.12296356,0.29370493,-0.4744952,0.28619006,0.16888654,0.2001577,-0.0994807,0.09485315,0.13347548,-0.03139628,0.08311899,-0.0020234971,0.046143305,-0.21268,0.100029305,0.11199271,-0.08281151,-0.081713155
121,-0.25088748,0.06546875,-0.30273384,0.3122277,0.14103848,0.018405255,0.012144972,-0.71210456,0.10423844,0.012943261,-0.51300746,0.12292015,-0.07138453,0.014781449,0.1004381,-0.0025907753,-0.7527421,-0.0027303952,-0.07775588,-0.27068883,-0.2110619,0.27157596,-0.00050156453,-0.16519397,0.23541594,-0.10302964,0.14313714,0.026045198,-0.1359097,-0.20996022,0.056125753,0.07438813,0.045935877,0.10702869,0.007441478,-0.019108055,0.3260006,0.49743694,-0.120693475,0.17530666,-0.057092875,0.15421699,0.046955463,0.13509573,-0.26333225,0.2876683,-0.13577323,0.019028017,0.19376378,-0.38283017,0.05028999,0.028993912,-0.100110024,-0.015039353,-0.43434656,0.3163256,-0.05647043,0.10345712,-0.09219188,-0.2749032,-0.051240142,-0.06782013,-0.06862159,0.42536598
122,-0.014959397,0.83672476,-0.2381381,0.02917126,0.23834732,-0.041275576,0.018208452,0.09834401,0.2328698,-0.02121026,-0.7033127,-0.024495188,-0.2494256,-0.3607544,0.3336564,0.35483414,0.09506952,0.041478284,-0.052367557,0.12547676,-0.26714945,0.16948664,-0.26838794,-0.15419756,0.3660311,-0.26190266,0.3444833,-0.21938062,0.084911644,-0.07175895,0.017784098,0.11055448,-0.41643927,0.17801918,0.2391962,0.15442246,-0.23389131,0.13806814,0.37183768,0.3094536,-0.29885894,0.28953046,0.15608032,-0.28397644,-0.4257908,-0.24271998,-0.16639264,-0.17050683,-0.15719597,0.4325388,0.082009204,0.11224332,0.018200498,0.055391315,-0.030337587,0.004740605,0.16680822,-0.05565553,0.2830868,-0.2757618,0.07704821,0.15929666,-0.30942813,0.03633014
123,-0.088663496,0.31549793,-0.14848337,-0.09397252,-0.14311121,0.111068055,0.1646849,-0.028477788,-0.20211211,0.09553406,0.24504505,-0.1657519,0.13060707,0.11198301,0.040083826,-0.018359354,0.14758605,0.060614772,-0.020148188,-0.006980237,0.2761497,0.181826,-0.32926983,0.07096814,0.27833188,0.5226593,-0.0051866644,0.250477,0.40606287,0.11138677,0.014109329,-0.09629969,-0.060550384,-0.33222404,-0.31035584,0.013012309,0.24627008,0.31688076,-0.17748922,-0.28128025,0.20033786,0.24716862,-0.09693177,-0.5697335,-0.22506446,-0.13677657,0.085862964,-0.039749566,0.014836883,-0.10051195,0.20657752,-0.017621888,-0.19361852,0.25139138,-0.10233043,0.22841401,0.21967344,0.20758498,0.029715445,0.23771212,-0.209044,0.22573264,-0.22990409,-0.12687188
